"",1190197,17969,1190197,17969,27,229,"09","XXXXXX",2019,"20190921","","南町5丁目","25番39","南町5-2-9","","法人","個人",75,2,"","宅地",114655378,114655378,182282,0,"","","","","","","","","",2019,146000,2,"","",1,"","",0,"","","居宅","20190415","20190217",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",8,11,"",0,1,31,"第8号線",4,"","カピバラ鉄道","宇駅",8,484,484,"","","","","","","","","","","","","","","","","","","",628.62,0,0,419.08,1.5,"","","","","","",4,6,"","","","","","","","","","","","","","","",1,15,"","","","","","","","","","","","","","","",60,60,200,200,2,"","","","","","","","","","","","","","","","","","",1356283360,347388500
"",1190207,29019,1190207,29019,27,229,"09","XXXXXX",2019,"20190609","","下手町4丁目","24番93","下手町4-1-11","","個人","法人",81,1,"","宅地",86876412,86876412,84428,0,"","","","","","","","","",2019,68000,2,"","",3,"","",0,"","","居宅","20191205","20190619",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",4,12,"",0,1,31,"第3号線",4,"","猫鉄道","尾駅",5,472,472,"","","","","","","","","","","","","","","","","","","",1029.37,0,0,686.246666666667,1.4999927140255,"","","","","","",2,6,"","","","","","","","","","","","","","","",1,14,"","","","","","","","","","","","","","","",60,60,200,200,2,"","","","","","","","","","","","","","","","","","",1356259130,347442790
"",1190378,86080,1190378,86080,27,229,"09","XXXXXX",2019,"20190901","","下手町5丁目","48番27","下手町5-1-2","","個人","個人",84,2,"","宅地",175602240,175602240,119295,0,"","","","","","","","","",2019,95000,2,"","",2,"","",0,"","","居宅","20190620","20191107",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2,6,"",0,1,31,"第8号線",4,"","猫鉄道","伊駅",7,427,427,"","","","","","","","","","","","","","","","","","","",1471.57,0,0,981.046666666667,1.49999490341981,"","","","","","",3,6,"","","","","","","","","","","","","","","",1,6,"","","","","","","","","","","","","","","",60,60,200,200,2,"","","","","","","","","","","","","","","","","","",1356368610,347437990
"",1190313,48275,1190313,48275,27,229,"09","XXXXXX",2019,"20190912","","西町1丁目","2番8","西町1-4-20","","個人","法人",81,4,"","宅地",14761429945,97747600,142075,0,"14663682345","118360.5","","","","","","","",2019,114000,2,"21","6",3,"","3",0,"41296.8","123890.4","共同住宅","20190924","20190719",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,10,"",1,1,31,"第2号線",4,"","猫鉄道","尾駅",1,396,396,"","","","","","","","","","","","","","","","","","","",688.28,0,0,458.853333333333,1.50001089680724,"","","","","","",8,6,"","","","","","","","","","","","","","","",1,12,"","","","","","","","","","","","","","","",50,50,100,100,2,"","","","","","","","","","","","","","","","","","",1356053150,347390220
"",1190319,33689,1190319,33689,27,229,"09","XXXXXX",2019,"20190607","","西町2丁目","85番6","西町2-1-4","","法人","個人",84,2,"","宅地",336844800,336844800,263160,0,"","","","","","","","","",2019,211000,2,"","",4,"","",0,"","","居宅","20190123","20190925",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",7,10,"",1,1,31,"第5号線",4,"","カピバラ鉄道","尾駅",8,99,99,"","","","","","","","","","","","","","","","","","","",1279.61,0,0,853.073333333333,1.50000586118372,"","","","","","",4,6,"","","","","","","","","","","","","","","",1,7,"","","","","","","","","","","","","","","",60,60,200,200,2,"","","","","","","","","","","","","","","","","","",1356238600,347310430
"",1190038,85375,1190038,85375,27,229,"09","XXXXXX",2019,"20190614","","山手町5丁目","56番63","山手町5-7-19","","法人","法人",76,5,"","宅地",3532704758.6,111670619,287071,0,"3421034139.6","146498.55","","","","","","","",2019,230000,2,"29","2",4,"","1",0,"23352","23352","居宅","20190518","20190113",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3,8,"",1,1,31,"第8号線",4,"","猫鉄道","伊駅",8,388,388,"","","","","","","","","","","","","","","","","","","",389.2,0,0,259.466666666667,1.49998072994951,"","","","","","",3,6,"","","","","","","","","","","","","","","",1,5,"","","","","","","","","","","","","","","",80,80,500,500,1,"","","","","","","","","","","","","","","","","","",1356112990,347322260
"",1190082,52042,1190082,52042,27,229,"09","XXXXXX",2019,"20190607","","下手町1丁目","76番90","下手町1-5-7","","法人","個人",74,4,"","宅地",57424922127.15,169379262,110058,0,"57255542865.15","154986.825","","","","","","","",2019,88000,2,"22","3",1,"","4",0,"92355.6","369422.4","居宅","20190605","20191219",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",7,7,"",0,1,31,"第10号線",4,"","猫鉄道","宇駅",3,480,480,"","","","","","","","","","","","","","","","","","","",1539.26,0,0,1026.17333333333,1.50000487248701,"","","","","","",2,6,"","","","","","","","","","","","","","","",1,14,"","","","","","","","","","","","","","","",60,60,200,200,0,"","","","","","","","","","","","","","","","","","",1356124200,347302980
"",1190104,21015,1190104,21015,27,229,"09","XXXXXX",2019,"20190502","","南町4丁目","12番80","南町4-8-1","","個人","法人",81,5,"","宅地",16106608799.4,308839440,172536,0,"15797769359.4","147062.7","","","","","","","",2019,138000,2,"27","12",3,"","1",0,"107422.2","107422.2","居宅","20191219","20190621",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,5,"",1,1,31,"第1号線",4,"","カピバラ鉄道","伊駅",2,261,261,"","","","","","","","","","","","","","","","","","","",1790.37,0,0,1193.58,1.5,"","","","","","",3,6,"","","","","","","","","","","","","","","",1,12,"","","","","","","","","","","","","","","",50,50,100,100,1,"","","","","","","","","","","","","","","","","","",1356346080,347415000
"",1190291,49847,1190291,49847,27,229,"09","XXXXXX",2019,"20191004","","山手町2丁目","6番100","山手町2-8-20","","法人","個人",41,0,"","宅地",24902976,24902976,127056,0,"","","","","","","","","",2019,102000,2,"","",3,"","",0,"","","店舗","20191203","20190223",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3,12,"",1,1,31,"第6号線",4,"","カピバラ鉄道","亜駅",5,479,479,"","","","","","","","","","","","","","","","","","","",195.72,0,0,130.48,1.5,"","","","","","",2,4,"","","","","","","","","","","","","","","",1,11,"","","","","","","","","","","","","","","",50,50,100,100,1,"","","","","","","","","","","","","","","","","","",1356155940,347365840
"",1190310,42687,1190310,42687,27,229,"09","XXXXXX",2019,"20190804","","南町3丁目","4番87","南町3-1-2","","個人","個人",66,1,"","宅地",150183144,150183144,241452,0,"","","","","","","","","",2019,193000,2,"","",3,"","",0,"","","店舗","20191004","20190520",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",5,9,"",1,3,31,"第4号線",4,"","犬鉄道","尾駅",6,485,485,"","","","","","","","","","","","","","","","","","","",621.59,0,0,414.393333333333,1.50001206592823,"","","","","","",1,5,"","","","","","","","","","","","","","","",1,11,"","","","","","","","","","","","","","","",50,50,100,100,2,"","","","","","","","","","","","","","","","","","",1356266900,347334200
"",1190144,80118,1190144,80118,27,229,"09","XXXXXX",2019,"20190401","","北町1丁目","26番53","北町1-3-15","","法人","個人",85,2,"","宅地",422999311,422999311,249263,0,"","","","","","","","","",2019,199000,2,"","",1,"","",0,"","","居宅","20191024","20190209",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",7,6,"",1,4,31,"第2号線",4,"","カピバラ鉄道","伊駅",5,224,224,"","","","","","","","","","","","","","","","","","","",1697.48,0,0,1131.65333333333,1.50000441832722,"","","","","","",1,6,"","","","","","","","","","","","","","","",1,17,"","","","","","","","","","","","","","","",60,60,200,200,0,"","","","","","","","","","","","","","","","","","",1356282200,347465560
"",1190140,25870,1190140,25870,27,229,"09","XXXXXX",2019,"20190804","","山手町5丁目","28番71","山手町5-7-13","","法人","法人",63,0,"","宅地",206703885,206703885,293197,0,"","","","","","","","","",2019,235000,2,"","",2,"","",0,"","","居宅","20190401","20191214",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1,8,"",0,3,31,"第6号線",4,"","カピバラ鉄道","尾駅",4,437,437,"","","","","","","","","","","","","","","","","","","",705.02,0,0,470.013333333333,1.50001063807153,"","","","","","",3,6,"","","","","","","","","","","","","","","",1,8,"","","","","","","","","","","","","","","",60,60,200,200,1,"","","","","","","","","","","","","","","","","","",1356208970,347316210
"",1190340,63805,1190340,63805,27,229,"09","XXXXXX",2019,"20190217","","下手町3丁目","33番24","下手町3-1-3","","個人","個人",65,2,"","宅地",43945132,43945132,180103,0,"","","","","","","","","",2019,144000,2,"","",3,"","",0,"","","居宅","20190601","20191214",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1,8,"",1,1,31,"第5号線",4,"","犬鉄道","宇駅",5,465,465,"","","","","","","","","","","","","","","","","","","",243.96,0,0,162.64,1.5,"","","","","","",1,6,"","","","","","","","","","","","","","","",1,16,"","","","","","","","","","","","","","","",60,60,200,200,2,"","","","","","","","","","","","","","","","","","",1356221000,347329050
"",1190240,34413,1190240,34413,27,229,"09","XXXXXX",2019,"20190909","","西町4丁目","62番38","西町4-10-15","","個人","法人",75,5,"","宅地",8262682552.2,75388566,207682,0,"8187293986.2","187980.3","","","","","","","",2019,166000,2,"27","5",4,"","2",0,"21777","43554","共同住宅","20190320","20190623",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,7,"",1,1,31,"第9号線",4,"","犬鉄道","宇駅",5,383,383,"","","","","","","","","","","","","","","","","","","",362.95,0,0,241.966666666667,1.49997933628136,"","","","","","",1,1,"","","","","","","","","","","","","","","",1,5,"","","","","","","","","","","","","","","",80,80,300,300,2,"","","","","","","","","","","","","","","","","","",1356042770,347469450
"",1190121,52873,1190121,52873,27,229,"09","XXXXXX",2019,"20190122","","山手町1丁目","15番41","山手町1-5-20","","個人","個人",76,1,"","宅地",206187090,206187090,195438,0,"","","","","","","","","",2019,156000,2,"","",3,"","",0,"","","居宅","20190102","20190516",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1,12,"",0,1,31,"第10号線",4,"","猫鉄道","尾駅",6,251,251,"","","","","","","","","","","","","","","","","","","",1054.6,0,0,703.066666666667,1.4999928883326,"","","","","","",3,6,"","","","","","","","","","","","","","","",1,12,"","","","","","","","","","","","","","","",50,50,100,100,2,"","","","","","","","","","","","","","","","","","",1356071420,347302440
"",1190285,53710,1190285,53710,27,229,"09","XXXXXX",2019,"20190321","","南町4丁目","62番9","南町4-10-6","","個人","個人",76,0,"","宅地",299789490,299789490,203385,0,"","","","","","","","","",2019,163000,2,"","",1,"","",0,"","","居宅","20190608","20191008",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",6,8,"",1,1,31,"第1号線",4,"","カピバラ鉄道","亜駅",3,261,261,"","","","","","","","","","","","","","","","","","","",1474.28,0,0,982.853333333333,1.50000508724627,"","","","","","",4,1,"","","","","","","","","","","","","","","",1,16,"","","","","","","","","","","","","","","",60,60,200,200,1,"","","","","","","","","","","","","","","","","","",1356290270,347393570
"",1190119,6125,1190119,6125,27,229,"09","XXXXXX",2019,"20190306","","下手町1丁目","71番93","下手町1-6-6","","法人","個人",66,0,"","宅地",75797946,75797946,231798,0,"","","","","","","","","",2019,185000,2,"","",1,"","",0,"","","居宅","20190213","20190125",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",6,15,"",1,1,31,"第9号線",4,"","カピバラ鉄道","伊駅",3,481,481,"","","","","","","","","","","","","","","","","","","",326.63,0,0,217.753333333333,1.50002296211251,"","","","","","",3,6,"","","","","","","","","","","","","","","",1,16,"","","","","","","","","","","","","","","",60,60,200,200,1,"","","","","","","","","","","","","","","","","","",1356219180,347352030
"",1190344,31369,1190344,31369,27,229,"09","XXXXXX",2019,"20190707","","東町5丁目","17番52","東町5-2-19","","法人","法人",65,0,"","宅地",53568918,53568918,195507,0,"","","","","","","","","",2019,156000,2,"","",2,"","",0,"","","居宅","20190706","20190910",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1,13,"",0,1,31,"第6号線",4,"","猫鉄道","亜駅",5,1273,1273,"","","","","","","","","","","","","","","","","","","",273.76,0,0,182.506666666667,1.49997260424086,"","","","","","",4,6,"","","","","","","","","","","","","","","",1,11,"","","","","","","","","","","","","","","",50,50,100,100,0,"","","","","","","","","","","","","","","","","","",1356271980,347328460
